,sessions,value_per_session,revenue,hour,dow,month,ctrl_mean,treat_mean
2026-12-09 03:00:00,3766.5853520500264,2.779622139895037,10469.684036362596,3,2,12,2.951549148987964,2.95060774233761
2026-12-09 04:00:00,4109.038277353401,2.779622139895037,11421.573769407678,4,2,12,2.80054365507777,3.3121131094854475
2026-12-09 05:00:00,5136.342940983917,2.779622139895037,14277.092556852485,5,2,12,2.601881126561675,2.936073401665163
2026-12-09 06:00:00,7076.801293592516,2.779622139895037,19670.833555307596,6,2,12,2.7543304195166267,3.128901356836849
2026-12-09 07:00:00,9702.15146920572,2.779622139895037,26968.315028419383,7,2,12,2.8613003798911496,2.9043170609216036
2026-12-09 08:00:00,11985.115861217017,2.779622139895037,33314.093397045996,8,2,12,2.7650509688284903,3.042028303211268
2026-12-09 09:00:00,12784.235823922398,2.779622139895037,35535.34493781397,9,2,12,2.7491467847280115,2.9050261149584635
2026-12-09 10:00:00,12556.056133826118,2.779622139895037,34901.09161934796,10,2,12,2.7306839682095014,2.8437114935952317
2026-12-09 11:00:00,12327.872436122567,2.779622139895037,34266.82716124805,11,2,12,2.7471400382814704,2.8688007785143226
2026-12-09 12:00:00,12784.572545707586,2.779622139895037,35536.280897143064,12,2,12,2.7596311126873037,2.902783078344405
2026-12-09 13:00:00,13127.131702245102,2.779622139895037,36488.46591287851,13,2,12,2.8100045856870897,2.8435295499164233
2026-12-09 14:00:00,12556.497084827968,2.779622139895037,34902.31729651531,14,2,12,2.673235817895636,2.940851056481913
2026-12-09 15:00:00,11985.852446589024,2.779622139895037,33316.14082605395,15,2,12,2.671141616576395,2.857016325615448
2026-12-09 16:00:00,12328.413610388021,2.779622139895037,34268.33142121785,16,2,12,2.6648173964767983,2.8411787154418864
2026-12-09 17:00:00,13698.357608990975,2.779622139895037,38076.25809015096,17,2,12,2.8046694238066143,2.9237993414209758
2026-12-09 18:00:00,15981.557519855949,2.779622139895037,44422.691112197615,18,2,12,2.778482163559788,2.9236076551804637
2026-12-09 19:00:00,17694.022598002946,2.779622139895037,49182.696957212094,19,2,12,2.7258387654840566,2.9000837886766258
2026-12-09 20:00:00,18264.95787689653,2.779622139895037,50769.681298871845,20,2,12,2.8524254379141842,2.9375703645108397
2026-12-09 21:00:00,16552.763400180324,2.779622139895037,46010.427623585485,21,2,12,2.8540498715875753,2.9205212875356774
2026-12-09 22:00:00,11986.589077230346,2.779622139895037,33318.188380893494,22,2,12,2.8401501079998277,2.9261326540869215
2026-12-09 23:00:00,7991.129542583149,2.779622139895037,22212.32059933342,23,2,12,2.7999030719168463,3.067833180549497
2026-12-10 00:00:00,5042.939260829899,2.779622139895037,14017.465619548699,0,3,12,2.5803898551295235,3.0599942920401078
2026-12-10 01:00:00,4258.519429958656,2.779622139895037,11837.074890686272,1,3,12,2.8947580225454974,2.8470304996616775
2026-12-10 02:00:00,3810.287679054663,2.779622139895037,10591.159992069617,2,3,12,2.8879274842861222,2.9144733336001045
2026-12-10 03:00:00,3698.252863021497,2.779622139895037,10279.745536984761,3,3,12,2.7247432253433734,2.7498374835077297
2026-12-10 04:00:00,4034.4930894016034,2.779622139895037,11214.366314554225,4,3,12,2.646239370666365,2.984319455879079
2026-12-10 05:00:00,5043.1606379543255,2.779622139895037,14018.080964305023,5,3,12,2.892932227250302,2.750053130651524
2026-12-10 06:00:00,6948.415660040288,2.779622139895037,19313.970005841373,6,3,12,2.7824702148181406,2.8383934598515324
2026-12-10 07:00:00,9526.137361769712,2.779622139895037,26479.06231845639,7,3,12,2.93919297459787,2.883185087105655
2026-12-10 08:00:00,11767.684760751841,2.779622139895037,32709.71709629125,8,3,12,2.700446326064575,2.808086850158475
2026-12-10 09:00:00,12552.307280553314,2.779622139895037,34890.67122379166,9,3,12,2.7606131793463495,2.919054076573174
2026-12-10 10:00:00,12328.267171725662,2.779622139895037,34267.92437706982,10,3,12,2.7669516895444413,2.899895721360492
2026-12-10 11:00:00,12104.223127995785,2.779622139895037,33645.16659280664,11,3,12,2.7669625656930297,2.83596755476217
2026-12-10 12:00:00,12552.637893612547,2.779622139895037,34891.59020317084,12,3,12,2.7630934784500716,2.962038054883608
2026-12-10 13:00:00,12888.982424005195,2.779622139895037,35826.50090648284,13,3,12,2.759821332446023,2.929185285506445
2026-12-10 14:00:00,12328.700123100078,2.779622139895037,34269.127818295645,14,3,12,2.730851810944184,2.9240114218783733
2026-12-10 15:00:00,11768.407983168503,2.779622139895037,32711.727381332672,15,3,12,2.5577263201422507,2.9222200275657007
2026-12-10 16:00:00,12104.754484407376,2.779622139895037,33646.64356285248,16,3,12,2.7874604128929468,2.7875208907517397
2026-12-10 17:00:00,13449.845287209717,2.779622139895037,37385.48773849105,17,3,12,2.810375729845628,3.0055772788723565
2026-12-10 18:00:00,15691.623932318898,2.779622139895037,43616.78529318044,18,3,12,2.8022120040460843,2.7919112929471397
2026-12-10 19:00:00,17373.021879304106,2.779622139895037,48290.436252594576,19,3,12,2.7182507204346593,3.0053578112612325
2026-12-10 20:00:00,17933.599387157195,2.779622139895037,49848.62990455021,20,3,12,2.8283322097586607,2.9818567346637614
2026-12-10 21:00:00,16252.467132416461,2.779622139895037,45175.7174691812,21,3,12,2.9210836625878676,2.9607260200581798
2026-12-10 22:00:00,11769.13125003322,2.779622139895037,32713.737789922892,22,3,12,2.885850683485122,2.8791391502524433
2026-12-10 23:00:00,7846.156384999739,2.779622139895037,21809.350000824084,23,3,12,2.6697130520779178,2.950406897739779
2026-12-11 00:00:00,4808.300933507593,2.779622139895037,13365.25973005568,0,4,12,2.7373683479421396,2.885443844383083
2026-12-11 01:00:00,4060.378658429593,2.779622139895037,11286.318415328205,1,4,12,2.6956769733519113,3.1219184108564733
2026-12-11 02:00:00,3633.0022743752,2.779622139895037,10098.373556142331,2,4,12,2.8971403706199337,3.1476828849300054
2026-12-11 03:00:00,3526.1802242462513,2.779622139895037,9801.448620574927,3,4,12,2.7882481384779254,2.923870850511892
2026-12-11 04:00:00,3846.7758354097705,2.779622139895037,10692.583279318225,4,4,12,2.786027009127138,2.685407348988577
2026-12-11 05:00:00,4808.512010377447,2.779622139895037,13365.846443996346,5,4,12,2.9540541181859856,2.9979540221694796
2026-12-11 06:00:00,6625.119157011682,2.779622139895037,18415.327888272415,6,4,12,2.8791451024536068,3.113960973316532
2026-12-11 07:00:00,9082.90439369301,2.779622139895037,25247.042147259,7,4,12,2.777056532324602,3.009854687468899
2026-12-11 08:00:00,11220.156875542967,2.779622139895037,31187.796464354757,8,4,12,2.893302546452629,2.9842742273942484
2026-12-11 09:00:00,11968.272408822588,2.779622139895037,33267.27496385817,9,4,12,2.6984367124305604,2.8870542214305663
2026-12-11 10:00:00,11754.656458143489,2.779622139895037,32673.503337915823,10,4,12,2.870996885021068,2.8547635469987944
2026-12-11 11:00:00,11541.036755645644,2.779622139895037,32079.72128333502,11,4,12,2.6945381937474213,2.894301712495576
2026-12-11 12:00:00,11968.58763908794,2.779622139895037,33268.15118488291,12,4,12,2.920130569104607,2.906850683738272
2026-12-11 13:00:00,12289.282701197611,2.779622139895037,34159.562279677964,13,4,12,2.8213933398016766,2.915511111456374
2026-12-11 14:00:00,11755.069265117772,2.779622139895037,32674.650785321046,14,4,12,2.75370232773612,2.868077571330324
2026-12-11 15:00:00,11220.84644780258,2.779622139895037,31189.713214674633,15,4,12,2.7650853929156973,2.8130320936183333
2026-12-11 16:00:00,11541.543389058766,2.779622139895037,32081.12953278695,16,4,12,2.721092655691308,2.913913079588369
2026-12-11 17:00:00,12824.049687122451,2.779622139895037,35646.01243343959,17,4,12,2.75767421356897,2.8210100803181417
2026-12-11 18:00:00,14961.522655659053,2.779622139895037,41587.3796202111,18,4,12,2.806855789988747,2.8836080218984628
2026-12-11 19:00:00,16564.68836913153,2.779622139895037,46043.57453129982,19,4,12,2.7563402787666953,2.933469862722827
2026-12-11 20:00:00,17099.183276744163,2.779622139895037,47529.26841016104,20,4,12,2.828204582063645,3.045471329092999
2026-12-11 21:00:00,15496.270893363726,2.779622139895037,43073.77766100486,21,4,12,2.7800431438298268,3.000339901690189
2026-12-11 22:00:00,11221.53606244216,2.779622139895037,31191.630082794803,22,4,12,2.728285929663023,2.9790302343130444
2026-12-11 23:00:00,7481.089721519323,2.779622139895037,20794.602620476307,23,4,12,2.814210694790793,3.058099948285389
2026-12-12 00:00:00,3772.011127052359,2.779622139895037,10484.76564068517,0,5,12,2.6776175761356855,2.8505084744650553
2026-12-12 01:00:00,3185.281805660545,2.779622139895037,8853.879828818892,1,5,12,2.670838334969977,2.9783384674456608
2026-12-12 02:00:00,2850.0140055820284,2.779622139895037,7921.962028926744,2,5,12,2.5061330584760935,3.1083068450099822
2026-12-12 03:00:00,2766.21435009603,2.779622139895037,7689.030651222287,3,5,12,2.8498085914751643,2.969238630381342
2026-12-12 04:00:00,3017.7148758151607,2.779622139895037,8388.107080706422,4,5,12,2.4869236059593183,2.727805767758599
2026-12-12 05:00:00,3772.176712424981,2.779622139895037,10485.225905452951,5,5,12,3.047278847277653,3.036493596510421
2026-12-12 06:00:00,5197.266877401102,2.779622139895037,14446.438079367248,6,5,12,2.7683750630858035,2.894566681479921
2026-12-12 07:00:00,7125.347791817591,2.779622139895037,19805.77447658839,7,5,12,2.8648116716473684,2.9419593741728414
2026-12-12 08:00:00,8801.977489987787,2.779622139895037,24466.1715060278,8,5,12,2.913959732507982,2.8028431589373475
2026-12-12 09:00:00,9388.858418381116,2.779622139895037,26097.478728072052,9,5,12,2.749156966630006,3.042111065196476
2026-12-12 10:00:00,9221.281190162654,2.779622139895037,25631.67735437377,10,5,12,2.8047176213214597,2.874067714469791
2026-12-12 11:00:00,9053.701018721165,2.779622139895037,25165.867799627602,11,5,12,2.6498687874200737,2.900911578294329
2026-12-12 12:00:00,9389.105709905694,2.779622139895037,26098.166105068776,12,5,12,2.7695187234566694,2.7901738456624114
2026-12-12 13:00:00,9640.684252804007,2.779622139895037,26797.45939283146,13,5,12,2.929463718602018,2.90806034841993
2026-12-12 14:00:00,9221.60502856667,2.779622139895037,25632.57750277132,14,5,12,2.73893791689386,2.883472904079766
2026-12-12 15:00:00,8802.518444947165,2.779622139895037,24467.675156409576,15,5,12,2.7530582843393976,2.8600787551794573
2026-12-12 16:00:00,9054.098461996462,2.779622139895037,25166.97254175497,16,5,12,2.8352677931996983,3.0837803327261506
2026-12-12 17:00:00,10060.197725272392,2.779622139895037,27963.54832888883,17,5,12,2.6503656238633337,3.042231500952879
2026-12-12 18:00:00,11737.000390618914,2.779622139895037,32624.426141721033,18,5,12,2.7513585645750203,2.8892264441244255
2026-12-12 19:00:00,12994.650232704755,2.779622139895037,36120.21748701833,19,5,12,2.7759457842781465,3.080011015009193
2026-12-12 20:00:00,13413.950265449777,2.779622139895037,37285.71314129511,20,5,12,2.8917206928660266,2.909357848797919
2026-12-12 21:00:00,12156.499155502217,2.779622139895037,33790.474196249284,21,5,12,2.791077927261467,2.8382180216472253
2026-12-12 22:00:00,8803.05943315274,2.779622139895037,24469.178899203216,22,5,12,2.9396882328465193,2.8987695422067095
2026-12-12 23:00:00,5868.757813264135,2.779622139895037,16312.929151430973,23,5,12,2.7537626149073833,3.0493305744729238
2026-12-13 00:00:00,3584.1657029795547,2.779622139895037,9962.62634105443,0,6,12,2.8809817517834357,2.9932038057090566
2026-12-13 01:00:00,3026.6553882344483,2.779622139895037,8412.958326969081,1,6,12,2.7672252034630467,2.728305547803569
2026-12-13 02:00:00,2708.08385971039,2.779622139895037,7527.449853143406,2,6,12,2.948240579768129,2.844992888076433
2026-12-13 03:00:00,2628.4574108485776,2.779622139895037,7306.118412965892,3,6,12,2.709525427100418,3.0094749894920687
2026-12-13 04:00:00,2867.4332590635986,2.779622139895037,7970.38097156456,4,6,12,2.57697341766693,2.640263793335468
2026-12-13 05:00:00,3584.323042232668,2.779622139895037,9963.063684725857,5,6,12,2.826956263108291,2.8958237506450604
2026-12-13 06:00:00,4938.443992812246,2.779622139895037,13727.008259052565,6,6,12,2.6978456059578635,2.9135556801639466
2026-12-13 07:00:00,6770.506850861477,2.779622139895037,18819.45074096559,7,6,12,2.720689907880537,2.954325841572797
2026-12-13 08:00:00,8363.640714566318,2.779622139895037,23247.760900336085,8,6,12,2.8400601610080214,2.976010920479378
2026-12-13 09:00:00,8921.295086313605,2.779622139895037,24797.829338454103,9,6,12,2.6687402055510416,2.9024878006457087
2026-12-13 10:00:00,8762.063171626667,2.779622139895037,24355.224783012414,10,6,12,2.65638217471942,2.854496097089183
2026-12-13 11:00:00,8602.82846028864,2.779622139895037,23912.612453937436,11,6,12,2.7254990306638938,3.041953489553841
2026-12-13 12:00:00,8921.530062768124,2.779622139895037,24798.48248420944,12,6,12,2.8893033136350867,2.7070004390382736
2026-12-13 13:00:00,9160.580042921902,2.779622139895037,25462.951101586346,13,6,12,2.7011381024418277,2.9370683318812314
2026-12-13 14:00:00,8762.37088294084,2.779622139895037,24356.080104193985,14,6,12,2.992685496142264,2.9977207524445304
2026-12-13 15:00:00,8364.154730073418,2.779622139895037,23249.18966921987,15,6,12,2.7758276821244503,3.0337516434001452
2026-12-13 16:00:00,8603.206110965748,2.779622139895037,23913.66218012067,16,6,12,2.6671239855240945,2.937292961956413
2026-12-13 17:00:00,9559.201825656151,2.779622139895037,26570.969034318896,17,6,12,2.6963590523509735,3.0887654677583964
2026-12-13 18:00:00,11152.500042805419,2.779622139895037,30999.73603416229,18,6,12,2.7649636890010365,2.8417636081248205
2026-12-13 19:00:00,12347.519166167393,2.779622139895037,34321.437647057195,19,6,12,2.7799232316684823,3.0745715661093156
2026-12-13 20:00:00,12745.938138435195,2.779622139895037,35428.891843327,20,6,12,2.762563895895781,2.9356561546026643
2026-12-13 21:00:00,11551.107850389477,2.779622139895037,32107.71512125796,21,6,12,2.6316388457570183,3.086447642350804
2026-12-13 22:00:00,8364.66877717106,2.779622139895037,23250.618525913425,22,6,12,2.919789545970647,2.8861273571255595
2026-12-13 23:00:00,5576.494810033103,2.779622139895037,15500.548436977782,23,6,12,2.751881800603487,2.837923341939427
